1559779200000,6e-05,6.6296e-05,2.9578e-05,6.6296e-05,508.3
1559865600000,3.3605e-05,4.5181e-05,3.0411e-05,3.3295e-05,3413.1
1559952000000,3.1041e-05,4.2406e-05,3.104e-05,3.2088e-05,2010.7
1560038400000,3.3e-05,3.5369e-05,3.1558e-05,3.4717e-05,31.0
1560124800000,3.6072e-05,4.3e-05,3.2052e-05,3.38e-05,572.3
1560211200000,3.38e-05,4.213e-05,3.38e-05,3.9381e-05,141.7
1560297600000,3.8397e-05,4e-05,3.407e-05,4e-05,189.5
1560384000000,3.5038e-05,4.2106e-05,3.225e-05,3.2335e-05,25.7
1560470400000,3.3799e-05,3.3799e-05,3.0969e-05,3.3547e-05,317.7
1560556800000,3.169e-05,3.699e-05,3.0001e-05,3.0001e-05,94.6
1560643200000,3.2019e-05,3.7e-05,3.0001e-05,3.0642e-05,33.1
1560729600000,3.6958e-05,3.6958e-05,3.0002e-05,3.0569e-05,142.7
1560816000000,3.007e-05,3.007e-05,2.9536e-05,2.9536e-05,147.2
1560902400000,2.9536e-05,3.1484e-05,2.9536e-05,3.125e-05,474.9
1560988800000,3.4616e-05,3.686e-05,2.3043e-05,2.7018e-05,528.8
1561075200000,2.7738e-05,2.7832e-05,2.582e-05,2.6544e-05,29.5
1561161600000,2.5887e-05,2.5887e-05,2.3042e-05,2.4499e-05,120.3
1561248000000,2.443e-05,2.5823e-05,2.443e-05,2.5823e-05,16.2
1561334400000,2.4555e-05,2.547e-05,2.3161e-05,2.3161e-05,23.0
1561420800000,2.523e-05,2.6231e-05,2.2431e-05,2.2431e-05,415.6
1561507200000,2.3935e-05,2.3935e-05,2.0444e-05,2.2237e-05,64.5
1561593600000,2.1209e-05,2.2829e-05,2.0521e-05,2.0521e-05,6.5
1561680000000,2.2035e-05,2.2245e-05,2.0121e-05,2.0121e-05,0.9
1561766400000,2.0211e-05,2.267e-05,2.0211e-05,2.267e-05,1.0
1561852800000,2.267e-05,3.2585e-05,2.131e-05,3.1e-05,47.4
1561939200000,3.125e-05,3.125e-05,2.2452e-05,2.294e-05,392.9
1562025600000,2.542e-05,2.5716e-05,2.2769e-05,2.5715e-05,274.5
1562112000000,2.5715e-05,2.5715e-05,2e-05,2.003e-05,318.5
1562198400000,2.0895e-05,2.1776e-05,1.8427e-05,1.9761e-05,403.2
1562284800000,1.9961e-05,2.3307e-05,1.996e-05,2.1937e-05,2083.3
1562371200000,2.1146e-05,2.1966e-05,1.997e-05,2.0772e-05,1878.7
1562457600000,2.085e-05,2.2287e-05,2.0401e-05,2.1313e-05,871.5
1562544000000,2.1037e-05,2.2248e-05,1.9724e-05,2.0335e-05,1198.8
1562630400000,2.059e-05,2.1308e-05,1.2749e-05,1.8704e-05,571.8
1562716800000,1.862e-05,1.9528e-05,1.762e-05,1.906e-05,215.4
