1603411200000,1.54e-06,6e-05,1.54e-06,1.479e-05,11765239.0
1603497600000,1.477e-05,2.312e-05,1.142e-05,1.818e-05,44857597.0
1603584000000,1.817e-05,2.023e-05,1.392e-05,1.419e-05,15333052.0
1603670400000,1.417e-05,1.57e-05,1.231e-05,1.275e-05,10020187.0
1603756800000,1.275e-05,1.43e-05,1.139e-05,1.173e-05,6675140.0
1603843200000,1.172e-05,1.175e-05,8.28e-06,8.69e-06,7486176.0
1603929600000,8.7e-06,8.72e-06,7.05e-06,7.47e-06,5029347.0
1604016000000,7.48e-06,1.156e-05,7.14e-06,8.94e-06,16721622.0
1604102400000,8.94e-06,9.1e-06,7.57e-06,8.09e-06,6220193.0
1604188800000,8.12e-06,8.21e-06,7.24e-06,7.3e-06,1939111.0
1604275200000,7.34e-06,7.5e-06,6.8e-06,6.87e-06,1543237.0
1604361600000,6.91e-06,6.99e-06,5.71e-06,5.83e-06,4415726.0
1604448000000,5.84e-06,8.6e-06,5.8e-06,7.06e-06,17063087.0
1604534400000,7.06e-06,7.35e-06,5.83e-06,5.94e-06,4970319.0
1604620800000,5.94e-06,6.56e-06,5.83e-06,6.38e-06,2104279.0
1604707200000,6.32e-06,7.65e-06,6.27e-06,6.83e-06,5229844.0
1604793600000,6.85e-06,8.36e-06,6.59e-06,8.15e-06,5457935.0
1604880000000,8.11e-06,9.81e-06,7.81e-06,8.12e-06,11701392.0
1604966400000,8.12e-06,9.92e-06,8e-06,9.03e-06,5064155.0
1605052800000,9.03e-06,9.99e-06,7.81e-06,8.38e-06,3897862.0
1605139200000,8.37e-06,1.029e-05,8.24e-06,9.29e-06,6046473.0
1605225600000,9.29e-06,1.142e-05,8.99e-06,9.22e-06,7239038.0
1605312000000,9.23e-06,9.7e-06,7.96e-06,8.07e-06,3332455.0
1605398400000,8.04e-06,9.27e-06,7.86e-06,9.19e-06,3482707.0
1605484800000,9.24e-06,9.75e-06,8.16e-06,8.47e-06,3912806.0
1605571200000,8.51e-06,1.145e-05,8.49e-06,1.07e-05,14256300.0
1605657600000,1.063e-05,1.082e-05,7.77e-06,8.5e-06,6884206.0
1605744000000,8.47e-06,8.84e-06,7.69e-06,7.83e-06,3619139.0
1605830400000,7.81e-06,8.39e-06,7.24e-06,7.35e-06,2592466.0
1605916800000,7.35e-06,7.49e-06,6.84e-06,7.23e-06,2456500.0
1606003200000,7.23e-06,7.74e-06,6.82e-06,6.93e-06,1877024.0
1606089600000,6.97e-06,7.41e-06,6.76e-06,7.36e-06,2610896.0
1606176000000,7.36e-06,7.4e-06,6.32e-06,6.44e-06,2772204.0
1606262400000,6.52e-06,6.75e-06,6.26e-06,6.43e-06,1940411.0
1606348800000,6.42e-06,6.61e-06,5.42e-06,5.88e-06,3953609.0
1606435200000,5.84e-06,9.46e-06,5.84e-06,7.43e-06,23071317.0
1606521600000,7.4e-06,8.21e-06,7.01e-06,7.45e-06,8985831.0
1606608000000,7.43e-06,7.74e-06,6.96e-06,7.15e-06,3040109.0
1606694400000,7.14e-06,7.24e-06,6.32e-06,6.38e-06,2571627.0
1606780800000,6.38e-06,6.74e-06,6.32e-06,6.62e-06,2193043.0
1606867200000,6.61e-06,7.78e-06,6.51e-06,7.11e-06,4886033.0
1606953600000,7.11e-06,7.46e-06,6.79e-06,7.2e-06,2928554.0
1607040000000,7.19e-06,7.66e-06,7.01e-06,7.17e-06,2180914.0
1607126400000,7.16e-06,8.94e-06,7.13e-06,8e-06,6458176.0
1607212800000,8e-06,9.11e-06,7.97e-06,8.14e-06,3745616.0
1607299200000,8.09e-06,8.75e-06,7.67e-06,8.58e-06,3191039.0
1607385600000,8.56e-06,1.211e-05,8.36e-06,1.046e-05,23051392.0
1607472000000,1.049e-05,1.14e-05,9.15e-06,9.97e-06,12295326.0
1607558400000,1.002e-05,1.039e-05,8.93e-06,9.01e-06,3629923.0
1607644800000,8.99e-06,9.15e-06,8.33e-06,9.09e-06,3565090.0
1607731200000,9.08e-06,1.01e-05,8.77e-06,8.82e-06,4468534.0
1607817600000,8.82e-06,9.29e-06,8.68e-06,9.1e-06,1848627.0
1607904000000,9.06e-06,9.4e-06,8.32e-06,8.8e-06,2709695.0
1607990400000,8.8e-06,9.78e-06,8.59e-06,8.93e-06,4554266.0
1608076800000,8.92e-06,1.11e-05,8.9e-06,9.75e-06,8183844.0
1608163200000,9.81e-06,1.253e-05,9.51e-06,1.02e-05,22001674.0
1608249600000,1.016e-05,1.1e-05,9.26e-06,9.31e-06,5868922.0
1608336000000,9.31e-06,1.02e-05,8.35e-06,8.49e-06,3397629.0
1608422400000,8.5e-06,8.83e-06,7.79e-06,7.98e-06,2176388.0
1608508800000,7.98e-06,8.04e-06,6.61e-06,7.45e-06,2314776.0
1608595200000,7.45e-06,8.35e-06,7.2e-06,7.73e-06,2632889.0
1608681600000,7.73e-06,7.77e-06,6.38e-06,6.63e-06,1956900.0
1608768000000,6.64e-06,6.79e-06,6.01e-06,6.67e-06,1424239.0
1608854400000,6.66e-06,6.87e-06,5.84e-06,5.94e-06,1153632.0
1608940800000,5.95e-06,6.1e-06,5.47e-06,5.51e-06,787869.0
1609027200000,5.51e-06,7.72e-06,5.24e-06,7.01e-06,6534390.0
1609113600000,7.03e-06,7.94e-06,6.14e-06,6.24e-06,9639319.0
1609200000000,6.23e-06,6.64e-06,5.87e-06,5.88e-06,1699675.0
1609286400000,5.92e-06,6.02e-06,5.1e-06,5.21e-06,1897214.0
1609372800000,5.21e-06,6.64e-06,5.06e-06,5.34e-06,4676596.0
1609459200000,5.28e-06,5.53e-06,5.23e-06,5.46e-06,1309235.0
1609545600000,5.46e-06,5.54e-06,4.64e-06,4.91e-06,1047684.0
1609632000000,4.87e-06,5.24e-06,4.38e-06,4.88e-06,1459340.0
1609718400000,4.88e-06,5.33e-06,4.59e-06,4.83e-06,2698361.0
1609804800000,4.79e-06,5.25e-06,4.49e-06,4.6e-06,1684758.0
1609891200000,4.62e-06,5.09e-06,4.42e-06,4.61e-06,1503396.0
1609977600000,4.61e-06,4.98e-06,4.38e-06,4.48e-06,2285698.0
1610064000000,4.51e-06,5.03e-06,4.2e-06,4.8e-06,2679031.0
1610150400000,4.82e-06,4.88e-06,4.32e-06,4.55e-06,1672535.0
1610236800000,4.55e-06,5.3e-06,4.53e-06,5.05e-06,5723389.0
1610323200000,5.08e-06,5.5e-06,4.73e-06,4.8e-06,2561716.0
1610409600000,4.79e-06,5.15e-06,4.74e-06,4.97e-06,1650229.0
1610496000000,5e-06,5.2e-06,4.54e-06,4.66e-06,2000259.0
1610582400000,4.66e-06,4.85e-06,4.37e-06,4.45e-06,1096521.0
1610668800000,4.44e-06,5.24e-06,4.37e-06,5.03e-06,1532316.0
