1600444800000,1.5e-06,2.55e-06,1.5e-06,2.05e-06,26026203.071066473
1600531200000,2.06e-06,2.25e-06,1.74e-06,1.89e-06,16323945.952328207
1600617600000,1.86e-06,2.18e-06,1.12e-06,1.28e-06,37157461.3011418
1600704000000,1.29e-06,1.29e-06,9.9e-07,1.02e-06,35284665.30391327
1600790400000,1.03e-06,1.07e-06,7.8e-07,8.7e-07,21294914.176065043
1600876800000,8.8e-07,8.8e-07,7e-07,7.8e-07,23014036.981011488
1600963200000,7.8e-07,8.8e-07,7.3e-07,8.4e-07,13875670.715151515
1601049600000,8.4e-07,8.4e-07,7.7e-07,8e-07,5692864.839230769
1601136000000,8e-07,8.3e-07,7e-07,7.3e-07,7571845.88772302
1601222400000,7.4e-07,7.6e-07,7e-07,7.2e-07,5409801.39
1601308800000,7.2e-07,7.3e-07,6.5e-07,6.7e-07,6764409.8344363915
1601395200000,6.7e-07,6.7e-07,5.8e-07,6.1e-07,10259529.970821382
1601481600000,6.1e-07,6.9e-07,5.9e-07,6.8e-07,7925399.778125
1601568000000,6.9e-07,9.4e-07,5.9e-07,7.6e-07,42833977.92898062
1601654400000,7.6e-07,9.3e-07,7.2e-07,7.7e-07,13609782.983632863
1601740800000,7.7e-07,7.9e-07,7e-07,7.7e-07,6871983.165963964
1601827200000,7.7e-07,7.7e-07,7.1e-07,7.4e-07,5140483.076111111
1601913600000,7.4e-07,7.4e-07,6.1e-07,6.3e-07,6013746.243636363
1602000000000,6.3e-07,6.5e-07,5.6e-07,6e-07,5293276.78
1602086400000,6e-07,6.4e-07,5.7e-07,6.4e-07,4618433.170842077
1602172800000,6.4e-07,8.8e-07,6.2e-07,6.8e-07,16484356.480582053
1602259200000,6.9e-07,7.2e-07,6.3e-07,6.4e-07,4974120.39
1602345600000,6.5e-07,6.5e-07,6.1e-07,6.3e-07,2800448.5892307693
1602432000000,6.2e-07,6.9e-07,6.1e-07,6.3e-07,9371707.75079365
1602518400000,6.2e-07,6.3e-07,5.8e-07,6.1e-07,5972108.78
1602604800000,6e-07,6.2e-07,5.7e-07,5.9e-07,2628906.04
1602691200000,5.9e-07,6.2e-07,5.5e-07,5.7e-07,4493730.44
1602777600000,5.7e-07,6.1e-07,5.3e-07,5.5e-07,3558927.916885246
1602864000000,5.5e-07,6.2e-07,5.4e-07,5.9e-07,4933758.24
1602950400000,5.9e-07,5.9e-07,5.5e-07,5.6e-07,3497919.1450877194
1603036800000,5.6e-07,5.7e-07,5.3e-07,5.4e-07,4166692.94
1603123200000,5.4e-07,5.5e-07,5e-07,5.1e-07,4837277.582895623
1603209600000,5.1e-07,5.1e-07,4.5e-07,4.6e-07,5366521.39
1603296000000,4.6e-07,5.1e-07,4.3e-07,4.7e-07,7206913.987944664
1603382400000,4.7e-07,4.7e-07,4.3e-07,4.4e-07,5626197.72
1603468800000,4.4e-07,4.4e-07,4.2e-07,4.3e-07,4323810.62
1603555200000,4.3e-07,4.5e-07,4.2e-07,4.3e-07,5399311.83
1603641600000,4.3e-07,4.4e-07,4e-07,4.2e-07,7821367.36
1603728000000,4.2e-07,4.2e-07,3.7e-07,3.7e-07,8839087.806747638
1603814400000,3.7e-07,3.8e-07,3.4e-07,3.5e-07,8093987.48
1603900800000,3.5e-07,3.6e-07,3.3e-07,3.4e-07,8390930.39
1603987200000,3.4e-07,3.4e-07,2.9e-07,3e-07,13157300.725376343
1604073600000,3e-07,4.3e-07,2.9e-07,4.1e-07,48258485.96386452
1604160000000,4.1e-07,4.1e-07,3.4e-07,3.6e-07,21651635.42871795
1604246400000,3.6e-07,4.1e-07,3.5e-07,3.7e-07,26040049.97220796
