1527523200000,8.641e-05,0.000113,8.641e-05,0.00010747,2674054.7463962156
1527609600000,0.00010747,0.000119,9.871e-05,0.00010222,2885936.712208023
1527696000000,0.00010227,0.00010431,9.501e-05,9.775e-05,6027656.646258645
1527782400000,9.776e-05,0.00010212,9.453e-05,9.506e-05,6944604.751042973
1527868800000,9.496e-05,9.576e-05,9.15e-05,9.411e-05,6659338.909545717
1527955200000,9.411e-05,9.536e-05,9.235e-05,9.512e-05,6475378.142762257
1528041600000,9.515e-05,9.686e-05,9.035e-05,9.082e-05,14272052.01091504
1528128000000,9.082e-05,9.299e-05,8.641e-05,8.791e-05,23642784.70164528
1528214400000,8.791e-05,9.15e-05,8.742e-05,8.779e-05,793934.5637484388
1528300800000,8.796e-05,8.983e-05,8.403e-05,8.535e-05,451547.2396714689
1528387200000,8.536e-05,8.8e-05,8.103e-05,8.176e-05,750792.8335284377
1528473600000,8.135e-05,8.35e-05,7.927e-05,8.102e-05,608909.6266192185
1528560000000,8.026e-05,8.156e-05,7.207e-05,7.719e-05,1055570.987600606
1528646400000,7.719e-05,7.795e-05,6.709e-05,6.876e-05,496928.46614753926
1528732800000,6.86e-05,7.459e-05,6.672e-05,6.822e-05,360396.99965326703
1528819200000,6.848e-05,6.942e-05,5.88e-05,5.999e-05,672015.2767346939
1528905600000,6.001e-05,6.472e-05,5.804e-05,6.203e-05,1198415.9843799837
1528992000000,6.197e-05,6.36e-05,5.88e-05,5.978e-05,2275820.391575563
1529078400000,5.951e-05,6.402e-05,5.895e-05,6.024e-05,3012476.62653797
1529164800000,6.049e-05,6.126e-05,5.795e-05,6.046e-05,3243717.3171333997
1529251200000,6.041e-05,6.097e-05,5.801e-05,5.871e-05,3045536.215837479
1529337600000,5.87e-05,6.2e-05,5.631e-05,5.791e-05,3640822.51851154
1529424000000,5.795e-05,5.838e-05,5.363e-05,5.507e-05,3123640.020160408
1529510400000,5.538e-05,5.609e-05,5.354e-05,5.489e-05,3157418.575431098
1529596800000,5.486e-05,5.541e-05,4.867e-05,5.029e-05,3501646.407927253
1529683200000,5.027e-05,5.356e-05,4.863e-05,5.148e-05,3821109.6053873654
1529769600000,5.149e-05,5.292e-05,4.645e-05,4.848e-05,4437046.69
1529856000000,4.842e-05,5.095e-05,4.732e-05,4.859e-05,3864496.3000082728
1529942400000,4.863e-05,5.078e-05,4.329e-05,4.523e-05,4262251.454488406
1530028800000,4.524e-05,4.671e-05,4.299e-05,4.439e-05,4783750.97
1530115200000,4.439e-05,4.593e-05,4.35e-05,4.412e-05,4009244.06
1530201600000,4.414e-05,4.858e-05,4.372e-05,4.447e-05,1915257.199653268
1530288000000,4.467e-05,4.762e-05,4.358e-05,4.744e-05,581927.2087902529
1530374400000,4.746e-05,5.9e-05,4.723e-05,5.191e-05,1535096.7791073231
1530460800000,5.197e-05,5.284e-05,4.641e-05,5.143e-05,782992.4647608005
1530547200000,5.142e-05,5.88e-05,5.026e-05,5.697e-05,1242463.710058378
1530633600000,5.7e-05,5.79e-05,5.088e-05,5.461e-05,752788.8595751214
1530720000000,5.46e-05,5.816e-05,5.308e-05,5.519e-05,401747.02
1530806400000,5.52e-05,5.795e-05,5.3e-05,5.684e-05,473600.634029144
1530892800000,5.7e-05,6.626e-05,5.579e-05,6.54e-05,1711335.5885355861
1530979200000,6.52e-05,6.553e-05,6.115e-05,6.125e-05,672112.1071618454
1531065600000,6.121e-05,6.302e-05,5.748e-05,5.903e-05,405871.9039480922
1531152000000,5.906e-05,6.2e-05,5.215e-05,5.316e-05,708959.4737833983
1531238400000,5.327e-05,5.578e-05,5.212e-05,5.427e-05,334619.76
1531324800000,5.425e-05,5.515e-05,5.108e-05,5.17e-05,190675.48
1531411200000,5.189e-05,5.44e-05,5.165e-05,5.357e-05,161236.66596125186
1531497600000,5.367e-05,5.423e-05,4.956e-05,5.114e-05,654406.15
1531584000000,5.141e-05,5.397e-05,5.058e-05,5.363e-05,238335.65
1531670400000,5.363e-05,5.528e-05,5.229e-05,5.421e-05,255204.72
1531756800000,5.396e-05,5.768e-05,5.125e-05,5.409e-05,514704.86782838294
1531843200000,5.422e-05,6.428e-05,5.377e-05,5.886e-05,901672.4595721698
1531929600000,5.905e-05,5.964e-05,5.473e-05,5.598e-05,450601.18825296994
1532016000000,5.602e-05,5.744e-05,5.084e-05,5.173e-05,271412.15618668596
1532102400000,5.203e-05,5.226e-05,4.686e-05,5.008e-05,345633.415097446
1532188800000,5.008e-05,5.397e-05,4.951e-05,5.108e-05,304453.2351513974
1532275200000,5.116e-05,5.21e-05,4.703e-05,4.823e-05,211402.28
1532361600000,4.83e-05,4.853e-05,4.076e-05,4.298e-05,617295.84
1532448000000,4.298e-05,5.794e-05,4.155e-05,4.957e-05,1586097.1997569157
