1543881600000,3.9e-06,3.9e-05,3.9e-06,4.44e-06,10700.0
1543968000000,4.49e-06,6.99e-06,3.84e-06,4.23e-06,47600.0
1544054400000,4.02e-06,4.03e-06,3.39e-06,3.39e-06,93000.0
1544140800000,3.36e-06,4.2e-06,3.11e-06,4.2e-06,19400.0
1544227200000,3.82e-06,4.2e-06,3e-06,3.5e-06,27900.0
1544313600000,3.54e-06,3.54e-06,3.38e-06,3.45e-06,2200.0
1544400000000,3.41e-06,3.75e-06,3.39e-06,3.75e-06,1600.0
1544486400000,3.42e-06,3.42e-06,3.39e-06,3.39e-06,4400.0
1544572800000,3.85e-06,3.89e-06,3.85e-06,3.89e-06,500.0
1544745600000,3.7e-06,3.89e-06,3.7e-06,3.89e-06,1900.0
1544832000000,3.63e-06,3.89e-06,3.5e-06,3.89e-06,1900.0
1544918400000,3.88e-06,3.88e-06,3.5e-06,3.88e-06,2100.0
1545004800000,3.88e-06,3.9e-06,3.88e-06,3.9e-06,400.0
1545091200000,3.9e-06,3.9e-06,3.9e-06,3.9e-06,1000.0
1545177600000,3.78e-06,3.78e-06,3.78e-06,3.78e-06,300.0
1545264000000,3.69e-06,3.69e-06,3.49e-06,3.49e-06,5100.0
1545350400000,3.49e-06,3.79e-06,3.49e-06,3.79e-06,19400.0
1545523200000,3.78e-06,4.01e-06,3.78e-06,4.01e-06,46100.0
1545609600000,4e-06,4.01e-06,3.01e-06,3.94e-06,16300.0
1545696000000,3.21e-06,3.21e-06,3.21e-06,3.21e-06,4300.0
1545782400000,3.82e-06,4.01e-06,3.82e-06,4.01e-06,26900.0
1545868800000,3.73e-06,3.75e-06,3.73e-06,3.75e-06,800.0
1545955200000,3.76e-06,3.76e-06,3.74e-06,3.74e-06,7700.0
1546041600000,3.74e-06,3.74e-06,3.62e-06,3.62e-06,2900.0
1546128000000,3.99e-06,3.99e-06,3.71e-06,3.71e-06,2700.0
1546214400000,3.71e-06,3.71e-06,3.71e-06,3.71e-06,3000.0
1546300800000,3.67e-06,3.73e-06,3.67e-06,3.73e-06,28500.0
1546387200000,3.64e-06,3.64e-06,3.11e-06,3.11e-06,1200.0
1546473600000,3.05e-06,3.96e-06,3.01e-06,3.96e-06,28600.0
1546560000000,3.65e-06,3.65e-06,3.61e-06,3.61e-06,5000.0
1546646400000,3.72e-06,3.72e-06,3.72e-06,3.72e-06,400.0
1546732800000,3.69e-06,3.69e-06,3.69e-06,3.69e-06,1100.0
1546992000000,3.97e-06,4.62e-06,3.4e-06,3.4e-06,34400.0
1547078400000,3.39e-06,3.39e-06,3.39e-06,3.39e-06,900.0
1547596800000,3.39e-06,3.39e-06,3.39e-06,3.39e-06,1600.0
1547769600000,3.39e-06,3.39e-06,3.01e-06,3.01e-06,3800.0
1547856000000,3e-06,3e-06,3e-06,3e-06,300.0
1548028800000,3.52e-06,8.48e-06,2.6e-06,2.68e-06,94800.0
1548115200000,2.72e-06,2.77e-06,2.3e-06,2.3e-06,12500.0
1548288000000,2.91e-06,2.91e-06,2.91e-06,2.91e-06,800.0
1548374400000,2.97e-06,2.97e-06,2.97e-06,2.97e-06,1100.0
1548460800000,2.9e-06,2.9e-06,2.5e-06,2.51e-06,21000.0
1548720000000,2.46e-06,2.46e-06,2.46e-06,2.46e-06,2600.0
1548806400000,2.41e-06,2.9e-06,2.41e-06,2.9e-06,3100.0
1548892800000,2.9e-06,2.9e-06,2.9e-06,2.9e-06,200.0
1548979200000,2.46e-06,2.86e-06,2.46e-06,2.51e-06,2100.0
1549065600000,2.52e-06,2.71e-06,2.51e-06,2.71e-06,1100.0
1549152000000,2.47e-06,2.7e-06,2.45e-06,2.7e-06,500.0
1549238400000,2.43e-06,2.89e-06,2.43e-06,2.89e-06,5000.0
1549324800000,2.89e-06,2.99e-06,2.89e-06,2.91e-06,9900.0
1549497600000,3.33e-06,3.34e-06,3.33e-06,3.34e-06,1500.0
1549584000000,3.47e-06,4.58e-06,3.14e-06,3.46e-06,26600.0
1549670400000,3.47e-06,3.81e-06,3.2e-06,3.36e-06,9100.0
1549756800000,3.46e-06,3.47e-06,3.46e-06,3.47e-06,5300.0
1549843200000,3.39e-06,3.78e-06,3.07e-06,3.78e-06,7400.0
1549929600000,3.72e-06,3.75e-06,3.5103e-06,3.5103e-06,2376.0
1550016000000,3.7165e-06,3.81e-06,3.7165e-06,3.8093e-06,1504.0
1550275200000,3.81e-06,3.9898e-06,3.81e-06,3.9782e-06,2424.0
1550361600000,3.5313e-06,3.8897e-06,3.5313e-06,3.6272e-06,2992.0
1550448000000,3.6967e-06,3.8635e-06,3.6967e-06,3.8547e-06,1120.0
1550707200000,3.5782e-06,3.8686e-06,3.531e-06,3.8686e-06,1813.0
1550793600000,3.8142e-06,3.8145e-06,3.5314e-06,3.8145e-06,782.0
1550880000000,4.0939e-06,4.1097e-06,4.0937e-06,4.1097e-06,2564.0
1551052800000,4.3161e-06,7.3999e-06,4.2929e-06,4.31e-06,49893.0
1551139200000,4.27e-06,4.7099e-06,4.27e-06,4.4969e-06,5311.0
1551225600000,4.3243e-06,4.8e-06,4.3243e-06,4.8e-06,3979.0
1551484800000,4.2902e-06,4.2902e-06,4.2902e-06,4.2902e-06,44.0
1551571200000,4.8989e-06,4.8989e-06,3.9292e-06,3.9292e-06,1440.0
1551830400000,4.3755e-06,4.8895e-06,4.3755e-06,4.8895e-06,6.0
1551916800000,4.8798e-06,4.8798e-06,4.36e-06,4.36e-06,28.0
