1452297600000,0.00182,0.0039,0.00173801,0.002,81.04748695
1452384000000,0.00175002,0.00175002,0.00161206,0.00161206,20.46627899
1452470400000,0.00161207,0.00214535,0.00161205,0.00175,249.17706257
1452556800000,0.00199987,0.00499999,0.00155002,0.00270001,6857.54732224
1452643200000,0.00295907,0.00309095,0.0026092,0.00289998,2580.6227986
1452729600000,0.00272012,0.00299863,0.0023003,0.00257008,1322.57471213
1452816000000,0.00260002,0.00268317,0.00231001,0.00268317,2334.8876819
1452902400000,0.00258888,0.00265888,0.002,0.00230043,1924.80279619
1452988800000,0.00230043,0.00254993,0.00224436,0.00249,89.48627779
1453075200000,0.00254898,0.0027,0.00245,0.00245008,1356.0877276
1453161600000,0.00238002,0.00249921,0.00224432,0.00249773,60.13761028
1453248000000,0.00239986,0.00248598,0.00200005,0.00244874,229.28423866
1453334400000,0.00201493,0.00244817,0.00201493,0.0024478,34.46645244
1453420800000,0.00243,0.00282256,0.00243,0.00275708,591.56169469
1453507200000,0.0027571,0.00293976,0.00222036,0.0026,1388.83732564
1453593600000,0.0026,0.00267521,0.0025021,0.00255999,967.4173419
1453680000000,0.00249894,0.0026,0.0022923,0.00230099,1843.8813337
1453766400000,0.00230099,0.00359499,0.00230099,0.00355,6189.83033503
1453852800000,0.00330002,0.00388882,0.00310002,0.00335,826.91319827
1453939200000,0.00310054,0.00388879,0.00262521,0.00281997,1527.45627096
1454025600000,0.00281996,0.00289999,0.0025613,0.00265,1679.79482075
1454112000000,0.00276781,0.00278044,0.00259993,0.00259999,273.48053209
1454198400000,0.00259999,0.0026,0.00219999,0.00236935,1577.07197
1454284800000,0.00230039,0.00249945,0.00230039,0.00248683,757.72055175
1454371200000,0.00234502,0.00234573,0.00194618,0.00220102,3793.76052971
1454457600000,0.00206221,0.00245487,0.00206212,0.00230001,605.87337067
1454544000000,0.00239327,0.0027908,0.00226562,0.0027908,5700.23758783
1454630400000,0.0027908,0.00301244,0.00247802,0.00264,3448.56480067
1454716800000,0.00264003,0.00285897,0.00251984,0.00285895,1432.33622961
1454803200000,0.00260064,0.00260064,0.00222882,0.00255674,2280.75298666
1454889600000,0.00254,0.00275,0.00254,0.00260049,669.19828005
1454976000000,0.00266892,0.0027004,0.00249862,0.00257364,1743.20693912
1455062400000,0.00261297,0.00323557,0.00257364,0.00299998,7287.2481716
1455148800000,0.00299995,0.00322643,0.0027041,0.00322643,2064.98755531
1455235200000,0.00322629,0.00322629,0.00280077,0.00294694,1768.17425831
1455321600000,0.00294694,0.00294694,0.0027,0.00280804,2939.6782194
1455408000000,0.0027425,0.00278,0.00260017,0.00274,1537.57159626
1455494400000,0.00274749,0.00284999,0.00261231,0.00270879,1073.22655714
1455580800000,0.00280101,0.00314727,0.00242275,0.00283994,5773.37616459
1455667200000,0.00283305,0.00292,0.00235103,0.00242154,1177.56257917
1455753600000,0.00247869,0.00266489,0.00235101,0.00251179,876.81490952
1455840000000,0.002495,0.0026,0.00248355,0.0025,1188.60933686
1455926400000,0.00246,0.00246,0.0023,0.00238793,603.43286128
1456012800000,0.00236718,0.00237281,0.00213373,0.00221201,1018.30902846
1456099200000,0.00221196,0.00240406,0.00210766,0.00214476,2877.61550924
1456185600000,0.002225,0.00241074,0.00220648,0.00220653,544.58377937
1456272000000,0.00233089,0.0027,0.00233068,0.00250197,3731.2658289
1456358400000,0.00250198,0.00254999,0.00240667,0.00254707,2862.6771924
1456444800000,0.00246007,0.00250882,0.00230274,0.00233468,1126.21351364
1456531200000,0.00234844,0.00250001,0.00231576,0.00241732,1243.81176696
1456617600000,0.00240806,0.00251198,0.00236502,0.00245,1302.11870187
1456704000000,0.0025,0.00250989,0.00224588,0.00230634,2076.13748497
1456790400000,0.00230229,0.00238999,0.00220033,0.00229502,1975.99360958
1456876800000,0.00223458,0.002509,0.00223458,0.00239999,2252.55140236
1456963200000,0.00239998,0.00265892,0.00230001,0.00265892,5407.71004843
1457049600000,0.00264,0.00298293,0.00258,0.0029,5150.35571724
1457136000000,0.00292496,0.0047,0.00283988,0.00380011,21446.30884315
1457222400000,0.0040026,0.00784999,0.0040026,0.0051,41065.844087
1457308800000,0.0053699,0.0066,0.00488002,0.0058937,30265.17144957
1457395200000,0.00570302,0.00869991,0.00532312,0.00751717,41977.49621649
1457481600000,0.00751895,0.0087,0.006,0.00670144,65780.39762413
1457568000000,0.00683775,0.007073,0.00542298,0.00570026,29297.75229161
1457654400000,0.00570029,0.00624186,0.00480084,0.00575291,18683.8967682
1457740800000,0.00560007,0.006347,0.00513548,0.00575091,13734.0325977
1457827200000,0.00560317,0.00639729,0.00559574,0.00589744,14647.76128561
1457913600000,0.00589943,0.00625352,0.00480341,0.00484936,19138.61626568
1458000000000,0.00484997,0.0055681,0.00459426,0.00520996,21562.29065875
1458086400000,0.00519975,0.00532632,0.00445001,0.0046841,12499.52579119
1458172800000,0.00468384,0.0047,0.00377,0.00396,23393.95784696
1458259200000,0.00395,0.00419975,0.00318815,0.00370047,7732.96209297
1458345600000,0.00373885,0.00475,0.00359153,0.0039704,5147.04494629
1458432000000,0.00432696,0.00435899,0.00360467,0.0039279,5040.53674321
1458518400000,0.0037828,0.00443479,0.0036,0.0041578,3810.20782127
1458604800000,0.00415777,0.00439961,0.0039148,0.00433115,3481.06285872
1458691200000,0.00439722,0.0049199,0.0041722,0.00464162,12500.468438
1458777600000,0.00463315,0.00463315,0.00409324,0.00438319,7086.76180573
1458864000000,0.00436631,0.0047,0.00430955,0.00432627,3565.26229259
1458950400000,0.00449501,0.00449503,0.00422423,0.00444936,4293.71770856
1459036800000,0.00444206,0.00469881,0.00379998,0.0039729,7748.26839906
1459123200000,0.00400297,0.0042322,0.0038503,0.00394,9345.66857822
1459209600000,0.00407412,0.00450995,0.00394785,0.00424627,2810.85471686
1459296000000,0.0043,0.00440016,0.00411683,0.00411683,812.68961266
1459382400000,0.00420013,0.00420013,0.004,0.00406985,2065.77007063
1459468800000,0.00409999,0.00411984,0.00391686,0.00401,5697.02470238
1459555200000,0.00401,0.00406999,0.00370309,0.0038119,8768.9019162
1459641600000,0.00381188,0.00406978,0.0038,0.00394772,11883.93955057
1459728000000,0.00392088,0.00400506,0.00383001,0.003925,9513.46920367
1459814400000,0.00394502,0.00403432,0.00372271,0.00379954,2483.46648632
1459900800000,0.00377994,0.00382092,0.0035574,0.00368133,4054.19005134
1459987200000,0.00362854,0.00384519,0.00356214,0.00363327,2217.3583346
1460073600000,0.00359258,0.00379802,0.00349191,0.00358193,1801.10157451
1460160000000,0.00363906,0.00379989,0.0035,0.00350022,1934.63755538
1460246400000,0.00358569,0.00361069,0.00253676,0.00293727,21118.83088204
1460332800000,0.00287201,0.00298483,0.00265,0.00278962,2290.0150556
1460419200000,0.00279675,0.00279675,0.00250005,0.00264859,4839.25611285
1460505600000,0.00264855,0.00314327,0.002595,0.00312753,7117.34621788
1460592000000,0.00307,0.00307002,0.00290903,0.00300107,3699.53259187
1460678400000,0.00300107,0.00300107,0.0026929,0.00290902,1455.75068217
1460764800000,0.00284923,0.00345763,0.00284875,0.00325,5766.27090355
1460851200000,0.00325036,0.00354972,0.00325,0.0033,4429.16431606
1460937600000,0.00336127,0.00336127,0.00323776,0.00324939,680.01051553
1461024000000,0.00329615,0.00341859,0.00316183,0.00316183,1109.84483558
1461110400000,0.00313117,0.00322875,0.00303575,0.00305,2102.66744013
1461196800000,0.00305398,0.00325,0.00270007,0.00284355,4593.84284387
1461283200000,0.00286219,0.0028997,0.00275499,0.00287927,2353.66823489
1461369600000,0.00285695,0.00296001,0.00285695,0.00295715,1660.77762978
1461456000000,0.00290107,0.00305804,0.00270625,0.00287874,1963.85250687
1461542400000,0.00274469,0.00290345,0.00256267,0.00265208,3083.929226
1461628800000,0.0026465,0.00269,0.002108,0.00237025,10141.98024914
1461715200000,0.00232487,0.00259995,0.00228,0.00258051,10883.4844678
1461801600000,0.00256485,0.00258065,0.002345,0.00240062,3962.60367773
1461888000000,0.0024006,0.0025069,0.00225374,0.00228296,403.38606622
1461974400000,0.00235502,0.00251712,0.00228701,0.00242416,2370.59330464
1462060800000,0.00252,0.00291584,0.00242416,0.00270004,3797.5405322
1462147200000,0.00263052,0.0028275,0.00256959,0.00270957,6107.74811919
1462233600000,0.00271106,0.00274887,0.002431,0.002431,3855.35508085
1462320000000,0.00250782,0.00259976,0.00250766,0.00257051,517.50292591
1462406400000,0.00254092,0.00257051,0.00246259,0.00254261,1880.8800984
1462492800000,0.00257505,0.0025858,0.00230351,0.00230351,2908.49247196
1462579200000,0.00230351,0.00239967,0.00222939,0.00238295,2141.74117031
1462665600000,0.00235613,0.00235613,0.00227962,0.00227962,911.36886453
1462752000000,0.00231801,0.00234339,0.00215001,0.00217942,2154.82554963
1462838400000,0.00222049,0.00235559,0.0022196,0.0022875,667.77111177
1462924800000,0.00230677,0.00233337,0.00225,0.00233336,5044.76976987
1463011200000,0.00229604,0.00262324,0.00229604,0.00243501,3834.56036853
1463097600000,0.00243501,0.00254827,0.00238243,0.00239555,752.93211
1463184000000,0.00239555,0.00241412,0.0023263,0.00237939,557.9318996
1463270400000,0.00236915,0.00236915,0.00225025,0.00225025,1308.01181793
1463356800000,0.00230956,0.00245616,0.00225239,0.00245616,1038.20445994
1463443200000,0.00238199,0.00248464,0.00225026,0.00231396,4389.27314086
1463529600000,0.00235107,0.00245855,0.00227,0.00231185,1792.50192287
1463616000000,0.00232018,0.00258055,0.00227,0.00253172,2674.0275528
1463702400000,0.00252226,0.00279999,0.00244215,0.00250013,11185.98371399
1463788800000,0.00253507,0.00256534,0.00240487,0.00243436,906.83100462
1463875200000,0.0024379,0.00265999,0.00241656,0.00255999,2366.12833766
1463961600000,0.00255999,0.00264154,0.00240092,0.00240092,3762.8609174
1464048000000,0.00240749,0.00248568,0.00215001,0.00230834,2611.608126
1464134400000,0.00229267,0.00229267,0.00183642,0.00211134,14247.35690992
1464220800000,0.0021416,0.0022,0.001965,0.001965,6272.47838746
1464307200000,0.00197021,0.00197021,0.00145355,0.00175858,23500.14109072
1464393600000,0.00174665,0.00175639,0.00123223,0.00140999,14498.43394892
1464480000000,0.00139547,0.00159061,0.00139547,0.00150125,4723.07645083
1464566400000,0.00151185,0.00159999,0.00142485,0.00158418,5916.25319403
1464652800000,0.00161,0.00163036,0.0014903,0.0015584,3210.67787398
1464739200000,0.001554,0.0018195,0.0014318,0.0017,9470.41227621
1464825600000,0.00170005,0.00197689,0.0016,0.00188,16920.29873963
1464912000000,0.00187126,0.00190078,0.00163542,0.00170004,8089.94311776
1464998400000,0.00170001,0.00175249,0.00153062,0.00167214,8526.88283095
1465084800000,0.00165744,0.00171052,0.00160001,0.0016173,4446.56776409
1465171200000,0.00166,0.00175249,0.00160001,0.00164735,7416.13798517
1465257600000,0.00165041,0.00171753,0.00160001,0.00171674,5043.90128872
1465344000000,0.001685,0.00173451,0.0016,0.00170005,1715.93725182
1465430400000,0.0016689,0.00174924,0.00163327,0.00171,2438.49506156
1465516800000,0.00170061,0.00175,0.001689,0.001689,1930.42885794
1465603200000,0.00166254,0.00166254,0.00158008,0.00158008,2169.98588283
1465689600000,0.00159741,0.00159741,0.0014,0.00143996,8088.99373193
1465776000000,0.00144248,0.00146,0.0005,0.00138,12392.98529817
1465862400000,0.00140831,0.00167406,0.00140831,0.00155987,6094.61526947
1465948800000,0.00154459,0.0016361,0.00135,0.00140423,3734.33565189
1466035200000,0.00140197,0.00155429,0.00120155,0.00129455,5067.88123243
1466121600000,0.00129454,0.00140378,0.00107101,0.00129343,12957.23340721
1466208000000,0.00128117,0.00216498,0.00116774,0.00205777,32517.00950677
1466294400000,0.00202812,0.00202812,0.00151808,0.00154001,25014.56342817
1466380800000,0.00154001,0.00169987,0.00132021,0.00157808,14648.60756069
1466467200000,0.00157808,0.00169608,0.00152003,0.00162,11405.38571513
1466553600000,0.00162315,0.00189096,0.00153519,0.00178491,22637.24461718
1466640000000,0.00182711,0.0019078,0.00147836,0.00161,22015.11477086
1466726400000,0.00161,0.00164928,0.00142408,0.0015611,6337.51342034
1466812800000,0.00156145,0.00165233,0.00138845,0.0016,9465.55227221
1466899200000,0.0016074,0.00177045,0.00158053,0.00173859,4205.06172528
1466985600000,0.00173603,0.00180505,0.00162077,0.00178016,5272.83591735
