1506038400000,1.9e-05,1.9e-05,1.4e-05,1.4e-05,60.0
1506124800000,1.23e-05,2.82e-05,6e-06,1.47e-05,33100.0
1506211200000,2.11e-05,2.11e-05,1.39e-05,1.7e-05,9430.0
1506297600000,1.85e-05,1.85e-05,1.7e-05,1.8e-05,13320.0
1506384000000,1.79e-05,1.85e-05,1.39e-05,1.45e-05,149740.0
1506470400000,1.6e-05,1.69e-05,1.4e-05,1.51e-05,177490.0
1506556800000,1.51e-05,2.82e-05,1.49e-05,2.03e-05,810950.0
1506643200000,2.03e-05,2.6e-05,1.7e-05,2.14e-05,939180.0
1506729600000,2.14e-05,3e-05,1.93e-05,2.85e-05,1534250.0
1506816000000,2.85e-05,5.2e-05,2.72e-05,4e-05,4478700.0
1506902400000,4.09e-05,4.22e-05,3.3e-05,3.5e-05,2345450.0
1506988800000,3.47e-05,4.3e-05,3.04e-05,3.94e-05,1380310.0
1507075200000,3.83e-05,4.92e-05,3.55e-05,4.84e-05,1961030.0
1507161600000,4.79e-05,5.5e-05,4.3e-05,5.47e-05,3197890.0
1507248000000,5.41e-05,6e-05,4.87e-05,5.71e-05,3551140.0
1507334400000,5.63e-05,5.87e-05,4.3e-05,4.66e-05,2861230.0
1507420800000,4.82e-05,4.99e-05,3.03e-05,3.93e-05,2943030.0
1507507200000,3.93e-05,4.39e-05,2.49e-05,3.39e-05,2202790.0
1507593600000,3.4e-05,3.61e-05,2.87e-05,3.5e-05,1411530.0
1507680000000,3.5e-05,4e-05,3.3e-05,3.97e-05,1457830.0
1507766400000,3.97e-05,3.97e-05,3.02e-05,3.3e-05,1484030.0
1507852800000,3.26e-05,3.5e-05,1.5e-05,3.5e-05,2812640.0
1507939200000,3.2e-05,3.66e-05,3e-05,3.06e-05,1815870.0
1508025600000,3.09e-05,3.33e-05,2.83e-05,2.9e-05,869520.0
1508112000000,2.99e-05,3.13e-05,2.57e-05,2.76e-05,1098030.0
1508198400000,2.81e-05,2.92e-05,2.48e-05,2.9e-05,848500.0
1508284800000,2.92e-05,2.92e-05,2.6e-05,2.9e-05,959150.0
1508371200000,2.91e-05,3.39e-05,2.62e-05,3.12e-05,1738220.0
1508457600000,3.17e-05,3.28e-05,2.62e-05,2.88e-05,922820.0
1508544000000,2.88e-05,2.89e-05,2.46e-05,2.69e-05,692170.0
1508630400000,2.7e-05,2.94e-05,2.37e-05,2.63e-05,943220.0
1508716800000,2.56e-05,2.81e-05,2.4e-05,2.63e-05,483720.0
1508803200000,2.62e-05,3e-05,2.6e-05,2.83e-05,907720.0
1508889600000,2.82e-05,2.89e-05,2.45e-05,2.5e-05,646260.0
1508976000000,2.51e-05,2.7e-05,2.26e-05,2.34e-05,619420.0
1509062400000,2.34e-05,2.59e-05,2.24e-05,2.56e-05,495470.0
1509148800000,2.56e-05,2.68e-05,2.51e-05,2.52e-05,327270.0
1509235200000,2.53e-05,2.65e-05,2.36e-05,2.43e-05,461830.0
1509321600000,2.43e-05,3.1e-05,2.36e-05,2.68e-05,1334940.0
1509408000000,2.68e-05,2.77e-05,2.31e-05,2.5e-05,1136740.0
1509494400000,2.48e-05,3.13e-05,2.33e-05,2.69e-05,1598770.0
1509580800000,2.65e-05,2.66e-05,2.1e-05,2.3e-05,740940.0
1509667200000,2.3e-05,2.39e-05,2.1e-05,2.25e-05,374340.0
1509753600000,2.21e-05,2.37e-05,2.1e-05,2.16e-05,277110.0
1509840000000,2.16e-05,2.18e-05,1.98e-05,2.08e-05,238700.0
1509926400000,2.09e-05,2.29e-05,2.02e-05,2.23e-05,683960.0
1510012800000,2.23e-05,2.23e-05,2.09e-05,2.17e-05,333640.0
1510099200000,2.16e-05,2.41e-05,2.03e-05,2.13e-05,512590.0
1510185600000,2.22e-05,2.45e-05,2.22e-05,2.34e-05,339740.0
1510272000000,2.35e-05,2.45e-05,2.28e-05,2.3e-05,880840.0
1510358400000,2.3e-05,2.54e-05,2.28e-05,2.54e-05,264520.0
1510444800000,2.49e-05,2.54e-05,2.15e-05,2.25e-05,422800.0
1510531200000,2.26e-05,2.4e-05,2.18e-05,2.19e-05,229130.0
1510617600000,2.19e-05,2.25e-05,2.04e-05,2.09e-05,390270.0
1510704000000,2.1e-05,2.24e-05,1.87e-05,2.07e-05,567300.0
1510790400000,2.07e-05,2.07e-05,1.71e-05,1.74e-05,265540.0
1510876800000,1.73e-05,1.93e-05,1.51e-05,1.92e-05,635860.0
1510963200000,1.94e-05,2.48e-05,1.75e-05,2.28e-05,992650.0
1511049600000,2.21e-05,2.6e-05,2e-05,2.4e-05,1058840.0
1511136000000,2.4e-05,2.95e-05,2.23e-05,2.38e-05,1252250.0
1511222400000,2.36e-05,2.45e-05,2.07e-05,2.08e-05,682190.0
1511308800000,2.12e-05,2.25e-05,2.05e-05,2.15e-05,268840.0
1511395200000,2.15e-05,2.32e-05,2.1e-05,2.17e-05,274920.0
1511481600000,2.15e-05,2.48e-05,2.08e-05,2.48e-05,348270.0
1511568000000,2.48e-05,2.61e-05,2.24e-05,2.43e-05,249970.0
1511654400000,2.43e-05,2.54e-05,2.06e-05,2.19e-05,523550.0
1511740800000,2.19e-05,2.24e-05,2e-05,2.23e-05,556800.0
1511827200000,2.21e-05,2.46e-05,2.1e-05,2.26e-05,444400.0
1511913600000,2.27e-05,2.4e-05,1.85e-05,1.86e-05,625480.0
1512000000000,1.86e-05,2.11e-05,1.83e-05,2.06e-05,339590.0
1512086400000,2.05e-05,2.23e-05,1.99e-05,2.16e-05,404010.0
