1516665600000,0.0019,0.0058,0.0010059,0.0011129,3794222.83
1516752000000,0.0011129,0.00113,0.0009,0.0009509,1013660.05
1516838400000,0.0009543,0.0009559,0.000867,0.000913,319158.98
1516924800000,0.0009129,0.0009161,0.000834,0.000877,223943.44
1517011200000,0.000877,0.000886,0.00084,0.0008653,152241.9
1517097600000,0.0008654,0.0008819,0.0008002,0.0008476,197364.69
1517184000000,0.000849,0.00085,0.0007782,0.000813,144153.08
1517270400000,0.0008151,0.0008319,0.00075,0.0007557,148936.58
1517356800000,0.0007557,0.000843,0.00072,0.0007886,231291.09
1517443200000,0.0007895,0.00081,2.01e-05,0.0007262,250802.74
1517529600000,0.0007258,0.0008,0.0005326,0.000685,204250.99
1517616000000,0.0006834,0.0009475,0.000637,0.0007409,965064.68
1517702400000,0.0007409,0.0007667,0.0006717,0.0006897,264073.47
1517788800000,0.0006905,0.0008564,0.0006,0.0006788,784184.12
1517875200000,0.0006788,0.0007505,0.0006305,0.0006883,330823.28
1517961600000,0.0006883,0.0006941,0.0006506,0.0006516,179849.74
1518048000000,0.0006513,0.000666,0.00065,0.000659,3040.56
1518134400000,0.000659,0.0007539,0.00064,0.0006904,180777.98
1518220800000,0.0006913,0.0007261,0.0006542,0.000683,126133.93
1518307200000,0.000683,0.0006927,0.00064,0.0006651,102369.78
1518393600000,0.0006651,0.0007088,0.0006547,0.0006634,193238.67
1518480000000,0.0006603,0.0006964,0.0006385,0.0006429,172837.75
1518566400000,0.000644,0.000685,0.0006275,0.0006333,132173.57
1518652800000,0.0006333,0.00066,0.0006021,0.0006167,120303.66
1518739200000,0.000609,0.0006242,0.00059,0.0006238,119073.85
1518825600000,0.0006202,0.0006481,0.000585,0.000585,146385.75
1518912000000,0.000585,0.0006016,0.0005481,0.0005544,120827.04
1518998400000,0.0005544,0.0005879,0.0005324,0.0005414,110297.97
1519084800000,0.0005418,0.0005449,0.0004817,0.0004941,163975.83
1519171200000,0.0004904,0.0005225,0.000483,0.0004887,77111.63
1519257600000,0.0004956,0.00052,0.000483,0.0005014,81795.2
1519344000000,0.0005007,0.0005454,0.0004911,0.0005105,111146.0
1519430400000,0.0005106,0.0005487,0.0004945,0.0005286,123304.73
1519516800000,0.0005286,0.00065,0.0005195,0.0005557,655796.42
1519603200000,0.0005535,0.0005596,0.00051,0.0005258,164119.81
1519689600000,0.0005274,0.0005591,0.0005156,0.0005274,201930.99
1519776000000,0.0005278,0.0005387,0.000508,0.0005156,106559.01
1519862400000,0.0005157,0.0005542,0.000508,0.000534,107946.27
1519948800000,0.0005339,0.0005494,0.000513,0.000547,84433.56
1520035200000,0.000547,0.0005828,0.0005301,0.0005581,167640.61
1520121600000,0.0005603,0.0005799,0.000528,0.00053,115497.37
1520208000000,0.0005318,0.0005579,0.0005131,0.0005138,120990.36
1520294400000,0.0005138,0.0005477,0.000508,0.000519,132304.15
1520380800000,0.000519,0.0005629,0.0005017,0.0005055,236322.93
1520467200000,0.0005055,0.000523,0.000492,0.0005085,133211.1
1520553600000,0.0005065,0.0005191,0.0004842,0.0004982,106414.05
1520640000000,0.0004983,0.0005112,0.000495,0.0004986,54547.88
1520726400000,0.0004986,0.0004986,0.0004733,0.0004853,67170.57
1520812800000,0.000486,0.0004997,0.0004781,0.0004813,56913.09
1520899200000,0.0004814,0.0005,0.0004745,0.0004908,65145.87
1520985600000,0.0004889,0.0005296,0.0004597,0.0004765,177207.13
1521072000000,0.0004764,0.0004898,0.0004523,0.0004725,69836.73
1521158400000,0.0004749,0.00049,0.0004577,0.0004627,68252.59
1521244800000,0.0004627,0.0004799,0.0004502,0.000453,33568.59
1521331200000,0.0004506,0.000456,0.0003863,0.0004222,82705.12
1521417600000,0.000421,0.00045,0.0004127,0.0004407,117800.89
1521504000000,0.0004458,0.00047,0.0004326,0.0004614,119492.13
1521590400000,0.0004611,0.0004975,0.0004347,0.0004552,158187.26
1521676800000,0.000455,0.0004633,0.0004367,0.0004435,72856.42
1521763200000,0.0004439,0.000525,0.0002002,0.0004379,173780.58
1521849600000,0.0004389,0.0005198,0.0004272,0.0004747,301244.42
1521936000000,0.0004733,0.0005089,0.0004525,0.000481,138256.76
1522022400000,0.0004831,0.0005399,0.0004522,0.0004701,264770.3
1522108800000,0.000469,0.000588,0.0004486,0.0005563,963054.14
1522195200000,0.0005569,0.00059,0.0005272,0.0005441,562657.05
