1591660800000,4.21e-06,9.85e-06,3.5012e-07,3.9076e-07,2406140.0
1591747200000,3.9066e-07,4.1415e-07,3.8504e-07,4.0344e-07,21854980.0
1591833600000,4.0348e-07,4.1565e-07,3.9e-07,4.0991e-07,16841610.0
1591920000000,4.0934e-07,4.119e-07,3.9434e-07,4.0116e-07,14498420.0
1592006400000,4.0119e-07,4.0145e-07,3.6924e-07,3.8024e-07,14820430.0
1592092800000,3.8026e-07,3.8255e-07,3.5055e-07,3.5764e-07,14865870.0
1592179200000,3.5754e-07,3.6167e-07,3.3927e-07,3.3996e-07,15044930.0
1592265600000,3.3996e-07,3.4419e-07,3.3103e-07,3.375e-07,13667110.0
1592352000000,3.3742e-07,3.6569e-07,3.3725e-07,3.5601e-07,16639640.0
1592438400000,3.5592e-07,3.5645e-07,3.4574e-07,3.5015e-07,14880880.0
1592524800000,3.5033e-07,3.5652e-07,2.8e-07,3.4465e-07,11260580.0
1592611200000,3.4471e-07,3.5416e-07,3.4155e-07,3.4891e-07,15503460.0
1592697600000,3.4888e-07,3.5922e-07,3.3376e-07,3.4131e-07,16728970.0
1592784000000,3.4136e-07,3.701e-07,3.1818e-07,3.3994e-07,6142350.0
1592870400000,3.4013e-07,3.8e-07,3.2516e-07,3.3577e-07,9175640.0
1592956800000,3.3573e-07,3.46e-07,3.2911e-07,3.3524e-07,16404610.0
1593043200000,3.3534e-07,3.3544e-07,3.2312e-07,3.2312e-07,14038080.0
1593129600000,3.2316e-07,3.2395e-07,3.166e-07,3.1707e-07,13677420.0
1593216000000,3.1723e-07,3.1969e-07,3.0685e-07,3.1568e-07,14350520.0
1593302400000,3.1572e-07,3.2397e-07,3.1328e-07,3.2015e-07,16684140.0
1593388800000,3.2018e-07,3.4813e-07,3.175e-07,3.3232e-07,15837350.0
1593475200000,3.3235e-07,3.4366e-07,3.318e-07,3.4186e-07,15941490.0
1593561600000,3.4203e-07,3.8e-07,3.4131e-07,3.8e-07,7781600.0
1593648000000,3.8e-07,3.981e-07,3.0004e-07,3.0004e-07,8593420.0
1593734400000,3.1424e-07,3.9809e-07,3.1424e-07,3.6022e-07,9353490.0
1593820800000,3.5022e-07,4.208e-07,3.2823e-07,3.7142e-07,2969320.0
1593907200000,3.7156e-07,3.7214e-07,3.6247e-07,3.6406e-07,11433550.0
1593993600000,3.6365e-07,3.9076e-07,3.627e-07,3.8059e-07,5041020.0
1594080000000,3.8059e-07,3.9076e-07,3.6469e-07,3.7156e-07,4758940.0
1594166400000,3.7165e-07,3.9797e-07,3.6934e-07,3.8812e-07,4356280.0
